image_path,marathi_text,modi_text,sentence_id
data/synthetic/images/line_0004_v002.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v003.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v004.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v005.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v006.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v007.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v008.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v009.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v010.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v011.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v012.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v013.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v014.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v015.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v016.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v017.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v018.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v019.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v020.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v021.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v022.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v023.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v024.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v025.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v026.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v027.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v028.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v029.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v030.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v031.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v032.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v033.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v034.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v035.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v036.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v037.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v038.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0004_v039.png,आज हवामान खूप छान आहे.,𑘁𑘕 𑘮𑘪𑘰𑘦𑘰𑘡 𑘏𑘴𑘢 𑘔𑘰𑘡 𑘁𑘮𑘹.,4
data/synthetic/images/line_0005_v000.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v001.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v002.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v003.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v004.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v005.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v006.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v007.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v008.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v009.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v010.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v011.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v012.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v013.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v014.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v015.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v016.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v017.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v018.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v019.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v020.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v021.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v022.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v023.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v024.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v025.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v026.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v027.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v028.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v029.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v030.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v031.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v032.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v033.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v034.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v035.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v036.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v037.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v038.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0005_v039.png,आज खूप ऊन आहे.,𑘁𑘕 𑘏𑘴𑘢 𑘅𑘡 𑘁𑘮𑘹.,5
data/synthetic/images/line_0006_v000.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v001.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v002.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v003.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v004.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v005.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v006.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v007.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v008.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v009.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v010.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v011.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v012.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v013.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v014.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v015.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v016.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v017.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v018.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v019.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v020.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v021.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v022.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v023.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v024.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v025.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v026.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v027.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v028.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v029.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v030.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v031.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v032.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v033.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v034.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v035.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v036.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v037.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v038.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0006_v039.png,उद्या पाऊस पडण्याची शक्यता आहे.,𑘄𑘟𑘿𑘧𑘰 𑘢𑘰𑘅𑘭 𑘢𑘚𑘜𑘿𑘧𑘰𑘓𑘲 𑘫𑘎𑘿𑘧𑘝𑘰 𑘁𑘮𑘹.,6
data/synthetic/images/line_0007_v000.png,पुणे शहर खूप सुंदर आहे.,𑘢𑘳𑘜𑘹 𑘫𑘮𑘨 𑘏𑘴𑘢 𑘭𑘳𑘽𑘟𑘨 𑘁𑘮𑘹.,7
data/synthetic/images/line_0007_v001.png,पुणे शहर खूप सुंदर आहे.,𑘢𑘳𑘜𑘹 𑘫𑘮𑘨 𑘏𑘴𑘢 𑘭𑘳𑘽𑘟𑘨 𑘁𑘮𑘹.,7
